client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37946854.mp3	湖七橋	0	0	fifties	male			zh-TW	
765d9b21730d986ce83c33390c9f85b7a1395ac1604e97ad2126e099c8576893de9f2a45eaaa954ec9781df528a70091bf5b4f5fb526c8d67eb0b61479a69914	common_voice_zh-TW_37951549.mp3	願他能平安	0	0					zh-TW	
765d9b21730d986ce83c33390c9f85b7a1395ac1604e97ad2126e099c8576893de9f2a45eaaa954ec9781df528a70091bf5b4f5fb526c8d67eb0b61479a69914	common_voice_zh-TW_37951550.mp3	不再浪費時間	0	0					zh-TW	
765d9b21730d986ce83c33390c9f85b7a1395ac1604e97ad2126e099c8576893de9f2a45eaaa954ec9781df528a70091bf5b4f5fb526c8d67eb0b61479a69914	common_voice_zh-TW_37951551.mp3	在網路上用假照片	0	0					zh-TW	
765d9b21730d986ce83c33390c9f85b7a1395ac1604e97ad2126e099c8576893de9f2a45eaaa954ec9781df528a70091bf5b4f5fb526c8d67eb0b61479a69914	common_voice_zh-TW_37951552.mp3	設備跟生產成本比不過中國	0	0					zh-TW	
765d9b21730d986ce83c33390c9f85b7a1395ac1604e97ad2126e099c8576893de9f2a45eaaa954ec9781df528a70091bf5b4f5fb526c8d67eb0b61479a69914	common_voice_zh-TW_37951553.mp3	推薦看看。	0	0					zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952191.mp3	棉被之類的	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952192.mp3	神岡交流道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952193.mp3	很容易讓彼此的理解出現落差	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952194.mp3	印尼咖哩辣	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952195.mp3	在這裡我要誠懇地呼籲	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952221.mp3	新竹市北門街	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952222.mp3	寫信去活動主辦直接問了	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952223.mp3	消滅敏感詞	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952224.mp3	雖然沒這份文件	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952225.mp3	來事先演練一下	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952241.mp3	公報的資料非常重要	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952242.mp3	都得向洋人低頭	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952243.mp3	睡覺的時候也吃一顆	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952244.mp3	南迴公路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37952245.mp3	先不要去那裡	0	0	fifties	male			zh-TW	
e76af92ec39fd748b4fd98cda057a8193ca2b90dd48cdaab96827a4fa34201aa66d3ca46b64f0ff52c754b212898b879564005164fd29015cc667e1768e1b3c3	common_voice_zh-TW_37952957.mp3	提前部署	0	0			出生地：新北市		zh-TW	
e76af92ec39fd748b4fd98cda057a8193ca2b90dd48cdaab96827a4fa34201aa66d3ca46b64f0ff52c754b212898b879564005164fd29015cc667e1768e1b3c3	common_voice_zh-TW_37952958.mp3	店家一定會列印那張明細	0	0			出生地：新北市		zh-TW	
e76af92ec39fd748b4fd98cda057a8193ca2b90dd48cdaab96827a4fa34201aa66d3ca46b64f0ff52c754b212898b879564005164fd29015cc667e1768e1b3c3	common_voice_zh-TW_37952960.mp3	可以用思源黑體嗎	0	0			出生地：新北市		zh-TW	
e76af92ec39fd748b4fd98cda057a8193ca2b90dd48cdaab96827a4fa34201aa66d3ca46b64f0ff52c754b212898b879564005164fd29015cc667e1768e1b3c3	common_voice_zh-TW_37952961.mp3	體脂降十趴的升級版技巧	0	0			出生地：新北市		zh-TW	
e76af92ec39fd748b4fd98cda057a8193ca2b90dd48cdaab96827a4fa34201aa66d3ca46b64f0ff52c754b212898b879564005164fd29015cc667e1768e1b3c3	common_voice_zh-TW_37952962.mp3	我們對彼此國家不太清楚	0	0			出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952974.mp3	小局長的大危機	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952975.mp3	好像是這個頁面所介紹的功能	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952976.mp3	中華美術北三路口北側	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952978.mp3	冰原迷你象	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952980.mp3	跟絕地武士一樣	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952981.mp3	電器過熱時	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952982.mp3	心理治療小說	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952983.mp3	培養高效率的祕密時光	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952984.mp3	嘉南藥理大學站	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952988.mp3	非瘦不可	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952989.mp3	給美君的信	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952990.mp3	這一生你想留下什麼？	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952992.mp3	台灣為何可以準備充足	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37952993.mp3	台北市災害應變中心	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953034.mp3	真確	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953035.mp3	高人才密度	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953036.mp3	發現一流企業的長相	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953037.mp3	快狠準任務整理系統	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953038.mp3	故事課	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953040.mp3	我出去一下	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953041.mp3	人我之間	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953042.mp3	納尼亞傳奇	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953043.mp3	廣停二公有停車場	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953044.mp3	理解你的內在冰山	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953052.mp3	麥克風也是	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953054.mp3	漫步華爾街的十條投資金律	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953055.mp3	高雄科大第一東校區財金學院	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953056.mp3	輕軌軟體園區站	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953057.mp3	台灣企業	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953060.mp3	你也可以幫忙	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953061.mp3	全球一起的地下組織	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953062.mp3	二十世紀的傳統媒體	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953063.mp3	忍耐鉛筆大逆襲	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953064.mp3	想認識誰就認識誰	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953067.mp3	中國傳統小說	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953068.mp3	以前開汽車時	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953070.mp3	我愛台南	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953071.mp3	南韓的這次案件	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953072.mp3	明知道那是疫區	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953079.mp3	權力遊戲	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953080.mp3	從問對問題開始	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953082.mp3	相關頻道	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953084.mp3	台灣	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953085.mp3	成果報告	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953118.mp3	蔡康永的說話之道	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953119.mp3	取消發票獎金	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953120.mp3	記者都潛伏在哪裡呢？	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953121.mp3	數理統計學	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953133.mp3	來一點人工智慧	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953135.mp3	捷運萬芳社區站	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953136.mp3	我所受的傷	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953138.mp3	個人覺得沒有舊的好用	0	0	thirties	male	出生地：新北市		zh-TW	
71d864954aa24644c30aaed4ceefeb51beb9a174d1eeeae09edf54b9f008b5dca585159f659e564acf1c020bde407b99d078de06a8ba2c3674a5049931243100	common_voice_zh-TW_37953140.mp3	教你新鮮有趣的話術精進技巧	0	0	thirties	male	出生地：新北市		zh-TW	
7214f5758f814fda59ec16725af2958949b2bfa8304ecd59cff4169640af764de872842cd8815dcdf2775056e9bba3a63495846b97ccc34eed542c59efeb5b00	common_voice_zh-TW_37955719.mp3	台鐵美術館車站	0	0			出生地：臺南市,男性		zh-TW	
7214f5758f814fda59ec16725af2958949b2bfa8304ecd59cff4169640af764de872842cd8815dcdf2775056e9bba3a63495846b97ccc34eed542c59efeb5b00	common_voice_zh-TW_37955722.mp3	接單接到手軟	0	0			出生地：臺南市,男性		zh-TW	
7214f5758f814fda59ec16725af2958949b2bfa8304ecd59cff4169640af764de872842cd8815dcdf2775056e9bba3a63495846b97ccc34eed542c59efeb5b00	common_voice_zh-TW_37955724.mp3	給製作團隊編劇們上課	0	0			出生地：臺南市,男性		zh-TW	
7214f5758f814fda59ec16725af2958949b2bfa8304ecd59cff4169640af764de872842cd8815dcdf2775056e9bba3a63495846b97ccc34eed542c59efeb5b00	common_voice_zh-TW_37955725.mp3	臺北市立圖書館南港分館	0	0			出生地：臺南市,男性		zh-TW	
7214f5758f814fda59ec16725af2958949b2bfa8304ecd59cff4169640af764de872842cd8815dcdf2775056e9bba3a63495846b97ccc34eed542c59efeb5b00	common_voice_zh-TW_37955727.mp3	鹿鼎記	0	0			出生地：臺南市,男性		zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957422.mp3	說不定可以綁到未來伴侶	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957423.mp3	納入一百零六年規劃辦理	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957424.mp3	大學沒錢時用電腦	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957425.mp3	彰南路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957426.mp3	宜蘭交流道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957462.mp3	一般公路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957463.mp3	六家線	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957464.mp3	高雄市翠華路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957465.mp3	區域的和平穩定與發展	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957466.mp3	三條橫貫公路建設之一	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957487.mp3	宇宙的中心在哪裡	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957488.mp3	聯手演出	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957489.mp3	縱貫省道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957491.mp3	林邊交流道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37957493.mp3	同時討厭民進黨的人	0	0	fifties	male			zh-TW	
